strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-30,4063.T,LOSS,-2.030560202819942,1,0.9458965280532164,False,0.2393148986784554,20.635495426949337,-6.941316600211545,-0.020676107247129,1.0482639389137012,1.9685645261282063,1.239686670727396,40.69212427368981
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-09-08,3382.T,WIN,7.586589561306412,1,2.801140055776425,False,1.1399151172249766,23.704777241330305,3.417251816286093,0.0707316759796827,1.5594750698205186,1.9216473903266011,1.8784363846821648,68.73802429854963
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-09-09,2269.T,LOSS,-1.6404241607056225,1,0.4044135241990814,False,-1.1413361056324511,32.8629474385118,-5.685116983150007,-0.0430523948226686,1.0291258203030058,1.5645244736986437,1.1262079971628691,35.377639298669536
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-09-12,3099.T,HOLD,5.975621792551323,1,0.7190467855369368,False,2.762599771515561,32.502253972872694,4.70192056418719,0.0900231183938018,1.2789892584444156,2.572285661050892,1.6376233727228475,80.3229325921379
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-09-13,6762.T,HOLD,3.851113549341545,1,9.463814833273512,False,1.1505973775316924,23.74155604808448,3.5363494978756016,0.026732952469352,1.529791393965503,2.374283427218038,1.9478991951222084,70.83420405310372
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-09-14,6762.T,HOLD,8.163622823357109,1,9.479110460468998,False,1.193481757253689,23.952634110226867,-3.605322655632604,0.011070477334931,1.155304655862548,2.64840013442947,1.5151809744067293,58.948619606272125
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-09-15,2002.T,LOSS,-1.834701738106037,1,-0.6037517563111887,False,-1.040170868319101,26.167435750068943,-9.733414398324658,-0.0484114171261786,1.891879603528235,1.7653248591204207,3.2548316264100974,24.028076957062385
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-09-16,2002.T,LOSS,-1.7958611627857501,1,-0.930692703084055,False,-1.298798728834416,28.66277906259337,-10.353375808011078,-0.039321894203957,1.066908863439515,1.725116747723095,1.8581410209404887,22.891927872055238
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-04,4502.T,WIN,6.547005883094903,1,0.1784743575343055,False,0.0923245094762048,12.915699634489773,1.3032985071480097,0.0434327684042588,1.4568342799069054,1.6617514707737275,1.980215777578708,61.54222238309285
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-05,3289.T,WIN,8.82851517771096,1,4.329800891079709,False,0.8475476570852125,20.93307180623215,0.8696667650677448,0.0653660296376763,1.145600674808725,2.2321287944277417,1.4331629089071534,63.4446626423359
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-06,8253.T,WIN,9.275289664334542,1,3.2850480473614816,False,-0.394757545814961,20.28726379399056,0.5599127068934395,0.0234367556303856,1.125859089264901,2.3438224160836336,1.614053283204771,61.81768578002157
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-07,4523.T,HOLD,9.579123545185743,1,5.02673415728265,False,6.730114824829858,39.115046192698685,0.2054007689550108,-0.0380960713959588,0.9888506740126164,3.654937366305503,1.5744771964884734,77.64104126048747
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-11,8233.T,HOLD,9.624387015882874,1,12.124923732532706,False,2.656612331942565,47.56970494349444,3.329489211783021,0.068837017383027,1.7698289867053745,2.962265425101207,2.111813353827096,72.9238320483623
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-12-05,2802.T,LOSS,-1.58434588292381,1,4.972975304868077,False,1.9142011530276728,27.99408181288786,0.5096467473614918,0.0628886209979917,0.9612818137570456,1.5067106808830757,1.196075271180398,82.37470207323109
