strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass,oos_signals,oos_losses,oos_holds,oos_avg_return,oos_pf,oos_dd,oos_annual_signals,oos_positive_months,oos_months,oos_monthly_positive_ratio,oos_monthly_plus5_ratio,oos_avg_month_return,oos_avg_month_profit_jpy,oos_worst_month_return,oos_oos_cumulative_return,oos_compound_return,oos_compound_final_capital,oos_expected_value,oos_avg_win,oos_avg_loss,oos_pf_ratio,oos_insufficient_data,oos_pass
UP30_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,30,70,False,3.0,1.0,1,284,65,86,5.092865606004283,9.142970240891229,-22.731325562749273,108.50523012552301,28,33,84.84848484848484,78.78787878787878,65.07554237319324,650755.4237319324,-19.141516037738214,93841190.88539372,93841190.88539372,938412908853.9373,5.092865606004283,7.415507861374059,-2.732652146703118,144,27,49,4.894686686628317,11.369811256337814,-17.01421722577662,107.55828220858895,15,18,83.33333333333334,77.77777777777779,54.16928041576462,541692.8041576461,-2.8895315535608534,85557.29844468752,85557.29844468752,856572984.4468752,4.894686686628317,6.605168959744087,-2.5174031635400174,141,38,38,5.290471375245723,7.802913165507518,-22.731325562749262,110.27890792291221,14,16,87.5,81.25,72.28977359929821,722897.735992982,-19.141516037738214,114293.92260124453,114293.92260124453,1143939226.0124452,5.290471375245723,8.30688318475504,-2.8855922136874272,157.07563599069329,156.8871590687247,157.56806023311754,156.8871590687247,198,50,49,4.549849965702597,8.702565097770949,-15.382996760496315,97.33445491251682,20,26,76.92307692307693,69.23076923076923,45.99383484272335,459938.3484272335,-9.321538817637098,546264.1640372473,546264.1640372473,5463641640.372474,4.549849965702597,6.877212657351154,-2.339143601577136,3.093340833024794,True,199,60,114,2.2995346169359445,4.204354384906865,-24.091751167474683,119.54728618421052,15,22,68.18181818181817,59.09090909090909,26.383947952259426,263839.47952259425,-8.912213955562176,7741.399900759563,7741.399900759563,78413999.00759563,2.2995346169359445,4.319535053746082,-2.380133061674208,0.4831166831471053,False,False
UP30_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,30,70,False,2.5,1.0,1,284,65,63,4.4040753728315565,8.327478491282838,-20.566292767265747,108.50523012552301,29,33,87.87878787878788,81.81818181818183,53.09980275087231,530998.0275087231,-17.525871996815003,15672954.510929711,15672954.510929711,156730545109.29712,4.4040753728315565,6.490646182696168,-2.62606320194306,144,27,34,4.331027613801748,10.74512404104007,-16.64725513338987,107.55828220858895,16,18,88.88888888888889,83.33333333333334,45.85753033788235,458575.30337882356,-2.8895315535608534,40349.817561523036,40349.817561523036,404498175.6152304,4.331027613801748,5.877486563708494,-2.3702945024608146,141,38,30,4.478772653727791,6.91874126057522,-20.56629276726577,110.27890792291221,14,16,87.5,81.25,57.30724092791348,573072.4092791348,-17.525871996815003,40358.56070844318,40358.56070844318,404585607.0844318,4.478772653727791,7.167020395490054,-2.8077935936804455,156.85276063986572,157.16379043336758,156.8511701975737,156.8511701975737,198,50,28,3.9046376657172,7.6102675978571055,-15.382996760496292,97.33445491251682,20,26,76.92307692307693,69.23076923076923,37.94138814211108,379413.88142111077,-9.321538817637098,167714.75513652703,167714.75513652703,1678147551.3652704,3.9046376657172,6.014023228992315,-2.339143601577136,2.6881102695749592,True,199,60,103,2.1472083868130207,3.938808873223078,-24.091751167474694,119.54728618421052,15,22,68.18181818181817,59.09090909090909,24.1244654141718,241244.654141718,-8.912213955562176,5845.137886306438,5845.137886306438,59451378.863064386,2.1472083868130207,4.120083674000926,-2.4232860285056277,0.5175650951265058,False,False
UP25_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,25,70,False,2.5,1.0,1,284,65,63,4.4040753728315565,8.327478491282838,-20.566292767265747,108.50523012552301,29,33,87.87878787878788,81.81818181818183,53.09980275087231,530998.0275087231,-17.525871996815003,15672954.510929711,15672954.510929711,156730545109.29712,4.4040753728315565,6.490646182696168,-2.62606320194306,144,27,34,4.331027613801748,10.74512404104007,-16.64725513338987,107.55828220858895,16,18,88.88888888888889,83.33333333333334,45.85753033788235,458575.30337882356,-2.8895315535608534,40349.817561523036,40349.817561523036,404498175.6152304,4.331027613801748,5.877486563708494,-2.3702945024608146,141,38,30,4.478772653727791,6.91874126057522,-20.56629276726577,110.27890792291221,14,16,87.5,81.25,57.30724092791348,573072.4092791348,-17.525871996815003,40358.56070844318,40358.56070844318,404585607.0844318,4.478772653727791,7.167020395490054,-2.8077935936804455,156.85276063986572,157.16379043336758,156.8511701975737,156.8511701975737,198,50,28,3.9046376657172,7.6102675978571055,-15.382996760496292,97.33445491251682,20,26,76.92307692307693,69.23076923076923,37.94138814211108,379413.88142111077,-9.321538817637098,167714.75513652703,167714.75513652703,1678147551.3652704,3.9046376657172,6.014023228992315,-2.339143601577136,2.6881102695749592,True,199,61,103,2.122269559483227,3.8974273389712284,-24.091751167474694,119.54728618421052,14,22,63.63636363636363,59.09090909090909,23.90318806631683,239031.88066316827,-8.912213955562176,5562.747344794478,5562.747344794478,56627473.447944775,2.122269559483227,4.1166126899668205,-2.389523096364904,0.512127502595134,False,False
UP20_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,20,70,False,2.5,1.0,1,284,65,63,4.4040753728315565,8.327478491282838,-20.566292767265747,108.50523012552301,29,33,87.87878787878788,81.81818181818183,53.09980275087231,530998.0275087231,-17.525871996815003,15672954.510929711,15672954.510929711,156730545109.29712,4.4040753728315565,6.490646182696168,-2.62606320194306,144,27,34,4.331027613801748,10.74512404104007,-16.64725513338987,107.55828220858895,16,18,88.88888888888889,83.33333333333334,45.85753033788235,458575.30337882356,-2.8895315535608534,40349.817561523036,40349.817561523036,404498175.6152304,4.331027613801748,5.877486563708494,-2.3702945024608146,141,38,30,4.478772653727791,6.91874126057522,-20.56629276726577,110.27890792291221,14,16,87.5,81.25,57.30724092791348,573072.4092791348,-17.525871996815003,40358.56070844318,40358.56070844318,404585607.0844318,4.478772653727791,7.167020395490054,-2.8077935936804455,156.85276063986572,157.16379043336758,156.8511701975737,156.8511701975737,198,50,28,3.9046376657172,7.6102675978571055,-15.382996760496292,97.33445491251682,20,26,76.92307692307693,69.23076923076923,37.94138814211108,379413.88142111077,-9.321538817637098,167714.75513652703,167714.75513652703,1678147551.3652704,3.9046376657172,6.014023228992315,-2.339143601577136,2.6881102695749592,True,199,61,103,2.122269559483227,3.8974273389712284,-24.091751167474694,119.54728618421052,14,22,63.63636363636363,59.09090909090909,23.90318806631683,239031.88066316827,-8.912213955562176,5562.747344794478,5562.747344794478,56627473.447944775,2.122269559483227,4.1166126899668205,-2.389523096364904,0.512127502595134,False,False
UP30_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,30,60,False,4.0,1.0,1,293,72,133,5.71501554449207,9.057040353236046,-23.86284172882628,111.82680250783699,28,33,84.84848484848484,81.81818181818183,82.47400872353023,824740.0872353023,-21.08753844887188,687078395.2651622,687078395.2651622,6870784952651.623,5.71501554449207,8.517331029310268,-2.8865361519637838,152,34,78,4.7524536970111715,8.997945057726369,-17.219819500879318,113.30204081632652,15,18,83.33333333333334,77.77777777777779,57.27290012787853,572729.0012787853,-5.470149999948237,98556.01784560792,98556.01784560792,986560178.4560791,4.7524536970111715,6.887226969839581,-2.656465308687429,142,38,55,6.826723422219856,9.249410869172992,-23.86284172882631,111.0610278372591,14,16,87.5,87.5,104.88925019779921,1048892.5019779922,-21.08753844887188,816600.4342390202,816600.4342390202,8167004342.3902025,6.826723422219856,10.45101450385807,-3.092389011737366,157.64775111177158,156.6676415160459,158.7841147481352,156.6676415160459,206,55,81,5.356308276451045,8.888047446055404,-19.325143212355655,101.2671601615074,20,26,76.92307692307693,73.07692307692307,60.302375682732176,603023.7568273218,-9.321538817637098,3353153.0448631477,3353153.0448631477,33532530448.631477,5.356308276451045,8.233655416824677,-2.5433175089383786,3.7649477721362152,True,203,62,131,2.5525219744638235,4.481009459289705,-24.091751167474705,121.95024671052632,19,22,86.36363636363636,68.18181818181817,31.16002517732512,311600.2517732512,-8.912213955562176,13469.887643628612,13469.887643628612,135698876.43628612,2.5525219744638235,4.730609200430885,-2.4008699426548157,0.5041612892467645,False,False
UP20_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,20,60,False,4.0,1.0,1,293,72,133,5.71501554449207,9.057040353236046,-23.86284172882628,111.82680250783699,28,33,84.84848484848484,81.81818181818183,82.47400872353023,824740.0872353023,-21.08753844887188,687078395.2651622,687078395.2651622,6870784952651.623,5.71501554449207,8.517331029310268,-2.8865361519637838,152,34,78,4.7524536970111715,8.997945057726369,-17.219819500879318,113.30204081632652,15,18,83.33333333333334,77.77777777777779,57.27290012787853,572729.0012787853,-5.470149999948237,98556.01784560792,98556.01784560792,986560178.4560791,4.7524536970111715,6.887226969839581,-2.656465308687429,142,38,55,6.826723422219856,9.249410869172992,-23.86284172882631,111.0610278372591,14,16,87.5,87.5,104.88925019779921,1048892.5019779922,-21.08753844887188,816600.4342390202,816600.4342390202,8167004342.3902025,6.826723422219856,10.45101450385807,-3.092389011737366,157.64775111177158,156.6676415160459,158.7841147481352,156.6676415160459,206,55,81,5.356308276451045,8.888047446055404,-19.325143212355655,101.2671601615074,20,26,76.92307692307693,73.07692307692307,60.302375682732176,603023.7568273218,-9.321538817637098,3353153.0448631477,3353153.0448631477,33532530448.631477,5.356308276451045,8.233655416824677,-2.5433175089383786,3.7649477721362152,True,203,63,130,2.5233856589349317,4.432885944630836,-24.091751167474705,121.95024671052632,18,22,81.81818181818183,68.18181818181817,30.893512644450176,308935.12644450174,-8.912213955562176,12708.553189995711,12708.553189995711,128085531.89995712,2.5233856589349317,4.7247498026879375,-2.3685346605161914,0.49874688130723144,False,False
UP25_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,25,60,False,4.0,1.0,1,293,72,133,5.71501554449207,9.057040353236046,-23.86284172882628,111.82680250783699,28,33,84.84848484848484,81.81818181818183,82.47400872353023,824740.0872353023,-21.08753844887188,687078395.2651622,687078395.2651622,6870784952651.623,5.71501554449207,8.517331029310268,-2.8865361519637838,152,34,78,4.7524536970111715,8.997945057726369,-17.219819500879318,113.30204081632652,15,18,83.33333333333334,77.77777777777779,57.27290012787853,572729.0012787853,-5.470149999948237,98556.01784560792,98556.01784560792,986560178.4560791,4.7524536970111715,6.887226969839581,-2.656465308687429,142,38,55,6.826723422219856,9.249410869172992,-23.86284172882631,111.0610278372591,14,16,87.5,87.5,104.88925019779921,1048892.5019779922,-21.08753844887188,816600.4342390202,816600.4342390202,8167004342.3902025,6.826723422219856,10.45101450385807,-3.092389011737366,157.64775111177158,156.6676415160459,158.7841147481352,156.6676415160459,206,55,81,5.356308276451045,8.888047446055404,-19.325143212355655,101.2671601615074,20,26,76.92307692307693,73.07692307692307,60.302375682732176,603023.7568273218,-9.321538817637098,3353153.0448631477,3353153.0448631477,33532530448.631477,5.356308276451045,8.233655416824677,-2.5433175089383786,3.7649477721362152,True,203,63,130,2.5233856589349317,4.432885944630836,-24.091751167474705,121.95024671052632,18,22,81.81818181818183,68.18181818181817,30.893512644450176,308935.12644450174,-8.912213955562176,12708.553189995711,12708.553189995711,128085531.89995712,2.5233856589349317,4.7247498026879375,-2.3685346605161914,0.49874688130723144,False,False
UP20_SCORE50_NIKKEIOFF_TP4.0_SL1.25_H1,20,50,False,4.0,1.25,1,296,71,133,5.72342843965484,8.163852934051388,-27.018358856112133,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.25105724562684,842510.5724562684,-24.965994003867397,805888532.7977953,805888532.7977953,8058886327977.952,5.72342843965484,8.580526976850011,-3.330757065541127,153,33,79,4.843081423623282,8.14097821170213,-22.366282708394756,114.04744897959183,15,18,83.33333333333334,77.77777777777779,59.88158957518911,598815.8957518912,-8.287476261015247,115359.44165577547,115359.44165577547,1154594416.5577548,4.843081423623282,7.039646313487156,-3.144427266790805,144,38,54,6.738968706168134,8.311849480202799,-27.018358856112123,112.62526766595289,14,16,87.5,87.5,105.62743366771926,1056274.3366771927,-24.965994003867397,818413.0147243638,818413.0147243638,8185130147.243638,6.738968706168134,10.406878731486179,-3.492569785508511,157.55308559795301,156.64918920973864,158.68944923431664,156.64918920973864,206,53,80,5.482063953039557,8.560467588661524,-22.97495070408019,101.2671601615074,20,26,76.92307692307693,69.23076923076923,60.583032780510436,605830.3278051043,-11.403966327455684,4168311.2520888397,4168311.2520888397,41684112520.8884,5.482063953039557,8.357352464492406,-2.8182972215318762,3.7896972657430372,True,206,63,133,2.4824632926935375,4.219904051897315,-24.511004668850923,123.75246710526315,18,22,81.81818181818183,72.72727272727273,30.5121723460339,305121.723460339,-10.907858460578312,12514.616079399882,12514.616079399882,126146160.79399884,2.4824632926935375,4.686770247469615,-2.520963604655335,0.49295251786089883,False,False
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.25_H1,30,40,False,4.0,1.25,1,296,71,133,5.72342843965484,8.163852934051388,-27.018358856112133,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.25105724562684,842510.5724562684,-24.965994003867397,805888532.7977953,805888532.7977953,8058886327977.952,5.72342843965484,8.580526976850011,-3.330757065541127,153,33,79,4.843081423623282,8.14097821170213,-22.366282708394756,114.04744897959183,15,18,83.33333333333334,77.77777777777779,59.88158957518911,598815.8957518912,-8.287476261015247,115359.44165577547,115359.44165577547,1154594416.5577548,4.843081423623282,7.039646313487156,-3.144427266790805,144,38,54,6.738968706168134,8.311849480202799,-27.018358856112123,112.62526766595289,14,16,87.5,87.5,105.62743366771926,1056274.3366771927,-24.965994003867397,818413.0147243638,818413.0147243638,8185130147.243638,6.738968706168134,10.406878731486179,-3.492569785508511,157.55308559795301,156.64918920973864,158.68944923431664,156.64918920973864,208,53,82,5.462339343082165,8.606403321358561,-22.97495070408021,102.25033647375504,21,26,80.76923076923077,73.07692307692307,60.842661137374115,608426.6113737412,-11.403966327455684,4458140.516541393,4458140.516541393,44582405165.413925,5.462339343082165,8.293782813563096,-2.8182972215318762,3.7462077725901075,True,209,62,137,2.5106558519914577,4.311480122510037,-24.511004668850923,125.55468749999999,18,22,81.81818181818183,77.27272727272727,31.16990053626431,311699.0053626431,-10.907858460578312,14280.101884054078,14280.101884054078,143801018.8405408,2.5106558519914577,4.647510428514145,-2.555757418151043,0.5009618956399837,False,False
UP20_SCORE40_NIKKEIOFF_TP4.0_SL1.25_H1,20,40,False,4.0,1.25,1,296,71,133,5.72342843965484,8.163852934051388,-27.018358856112133,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.25105724562684,842510.5724562684,-24.965994003867397,805888532.7977953,805888532.7977953,8058886327977.952,5.72342843965484,8.580526976850011,-3.330757065541127,153,33,79,4.843081423623282,8.14097821170213,-22.366282708394756,114.04744897959183,15,18,83.33333333333334,77.77777777777779,59.88158957518911,598815.8957518912,-8.287476261015247,115359.44165577547,115359.44165577547,1154594416.5577548,4.843081423623282,7.039646313487156,-3.144427266790805,144,38,54,6.738968706168134,8.311849480202799,-27.018358856112123,112.62526766595289,14,16,87.5,87.5,105.62743366771926,1056274.3366771927,-24.965994003867397,818413.0147243638,818413.0147243638,8185130147.243638,6.738968706168134,10.406878731486179,-3.492569785508511,157.55308559795301,156.64918920973864,158.68944923431664,156.64918920973864,208,53,82,5.462339343082165,8.606403321358561,-22.97495070408021,102.25033647375504,21,26,80.76923076923077,73.07692307692307,60.842661137374115,608426.6113737412,-11.403966327455684,4458140.516541393,4458140.516541393,44582405165.413925,5.462339343082165,8.293782813563096,-2.8182972215318762,3.7462077725901075,True,211,63,138,2.493416545149249,4.312608920179854,-24.511004668850923,126.75616776315789,18,22,81.81818181818183,72.72727272727273,31.2617782012696,312617.782012696,-10.907858460578312,14472.889867646356,14472.889867646356,145728898.67646354,2.493416545149249,4.627916203512011,-2.520963604655335,0.5010930535264629,False,False
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.25_H1,30,50,False,4.0,1.25,1,296,71,133,5.72342843965484,8.163852934051388,-27.018358856112133,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.25105724562684,842510.5724562684,-24.965994003867397,805888532.7977953,805888532.7977953,8058886327977.952,5.72342843965484,8.580526976850011,-3.330757065541127,153,33,79,4.843081423623282,8.14097821170213,-22.366282708394756,114.04744897959183,15,18,83.33333333333334,77.77777777777779,59.88158957518911,598815.8957518912,-8.287476261015247,115359.44165577547,115359.44165577547,1154594416.5577548,4.843081423623282,7.039646313487156,-3.144427266790805,144,38,54,6.738968706168134,8.311849480202799,-27.018358856112123,112.62526766595289,14,16,87.5,87.5,105.62743366771926,1056274.3366771927,-24.965994003867397,818413.0147243638,818413.0147243638,8185130147.243638,6.738968706168134,10.406878731486179,-3.492569785508511,157.55308559795301,156.64918920973864,158.68944923431664,156.64918920973864,206,53,80,5.482063953039557,8.560467588661524,-22.97495070408019,101.2671601615074,20,26,76.92307692307693,69.23076923076923,60.583032780510436,605830.3278051043,-11.403966327455684,4168311.2520888397,4168311.2520888397,41684112520.8884,5.482063953039557,8.357352464492406,-2.8182972215318762,3.7896972657430372,True,206,62,134,2.5111752929477364,4.264622207764745,-24.511004668850923,123.75246710526315,18,22,81.81818181818183,77.27272727272727,30.786458719773567,307864.5871977357,-10.907858460578312,13264.42300123865,13264.42300123865,133644230.01238652,2.5111752929477364,4.692771321337489,-2.555757418151043,0.4981763161411072,False,False
UP25_SCORE40_NIKKEIOFF_TP4.0_SL1.25_H1,25,40,False,4.0,1.25,1,296,71,133,5.72342843965484,8.163852934051388,-27.018358856112133,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.25105724562684,842510.5724562684,-24.965994003867397,805888532.7977953,805888532.7977953,8058886327977.952,5.72342843965484,8.580526976850011,-3.330757065541127,153,33,79,4.843081423623282,8.14097821170213,-22.366282708394756,114.04744897959183,15,18,83.33333333333334,77.77777777777779,59.88158957518911,598815.8957518912,-8.287476261015247,115359.44165577547,115359.44165577547,1154594416.5577548,4.843081423623282,7.039646313487156,-3.144427266790805,144,38,54,6.738968706168134,8.311849480202799,-27.018358856112123,112.62526766595289,14,16,87.5,87.5,105.62743366771926,1056274.3366771927,-24.965994003867397,818413.0147243638,818413.0147243638,8185130147.243638,6.738968706168134,10.406878731486179,-3.492569785508511,157.55308559795301,156.64918920973864,158.68944923431664,156.64918920973864,208,53,82,5.462339343082165,8.606403321358561,-22.97495070408021,102.25033647375504,21,26,80.76923076923077,73.07692307692307,60.842661137374115,608426.6113737412,-11.403966327455684,4458140.516541393,4458140.516541393,44582405165.413925,5.462339343082165,8.293782813563096,-2.8182972215318762,3.7462077725901075,True,211,63,138,2.493416545149249,4.312608920179854,-24.511004668850923,126.75616776315789,18,22,81.81818181818183,72.72727272727273,31.2617782012696,312617.782012696,-10.907858460578312,14472.889867646356,14472.889867646356,145728898.67646354,2.493416545149249,4.627916203512011,-2.520963604655335,0.5010930535264629,False,False
UP25_SCORE50_NIKKEIOFF_TP4.0_SL1.25_H1,25,50,False,4.0,1.25,1,296,71,133,5.72342843965484,8.163852934051388,-27.018358856112133,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.25105724562684,842510.5724562684,-24.965994003867397,805888532.7977953,805888532.7977953,8058886327977.952,5.72342843965484,8.580526976850011,-3.330757065541127,153,33,79,4.843081423623282,8.14097821170213,-22.366282708394756,114.04744897959183,15,18,83.33333333333334,77.77777777777779,59.88158957518911,598815.8957518912,-8.287476261015247,115359.44165577547,115359.44165577547,1154594416.5577548,4.843081423623282,7.039646313487156,-3.144427266790805,144,38,54,6.738968706168134,8.311849480202799,-27.018358856112123,112.62526766595289,14,16,87.5,87.5,105.62743366771926,1056274.3366771927,-24.965994003867397,818413.0147243638,818413.0147243638,8185130147.243638,6.738968706168134,10.406878731486179,-3.492569785508511,157.55308559795301,156.64918920973864,158.68944923431664,156.64918920973864,206,53,80,5.482063953039557,8.560467588661524,-22.97495070408019,101.2671601615074,20,26,76.92307692307693,69.23076923076923,60.583032780510436,605830.3278051043,-11.403966327455684,4168311.2520888397,4168311.2520888397,41684112520.8884,5.482063953039557,8.357352464492406,-2.8182972215318762,3.7896972657430372,True,206,63,133,2.4824632926935375,4.219904051897315,-24.511004668850923,123.75246710526315,18,22,81.81818181818183,72.72727272727273,30.5121723460339,305121.723460339,-10.907858460578312,12514.616079399882,12514.616079399882,126146160.79399884,2.4824632926935375,4.686770247469615,-2.520963604655335,0.49295251786089883,False,False
UP25_SCORE20_NIKKEIOFF_TP4.0_SL1.25_H1,25,20,False,4.0,1.25,1,298,72,134,5.684313684797266,8.069157258082027,-27.018358856112144,113.73510971786834,28,33,84.84848484848484,81.81818181818183,84.16255220668548,841625.5220668546,-24.965994003867397,803460749.5064917,803460749.5064917,8034608495064.917,5.684313684797266,8.55551973783707,-3.3280830927998957,154,33,80,4.830651615417452,8.169204105953286,-22.366282708394756,114.79285714285714,15,18,83.33333333333334,77.77777777777779,60.16905681559743,601690.5681559743,-8.287476261015247,118741.12280481176,118741.12280481176,1188411228.0481176,4.830651615417452,7.0056731287469765,-3.144427266790805,145,39,54,6.670850087310613,8.11984819628495,-27.018358856112123,113.4073875802998,14,16,87.5,87.5,105.12149137944337,1051214.9137944337,-24.965994003867397,792726.1853266538,792726.1853266538,7928261853.266538,6.670850087310613,10.406878731486179,-3.4834841763460496,157.55308559795301,156.6305444974299,158.68944923431664,156.6305444974299,210,55,82,5.38537258093528,8.314806178400865,-22.9749507040802,103.23351278600269,21,26,80.76923076923077,73.07692307692307,60.52272329906152,605227.2329906152,-11.403966327455684,4226802.596462061,4226802.596462061,42269025964.62061,5.38537258093528,8.293782813563096,-2.811056256470385,3.6945125678166364,True,225,68,147,2.4282171381229625,4.30082880601451,-24.511004668850923,132.1241961414791,19,22,86.36363636363636,77.27272727272727,32.400744156374685,324007.44156374683,-10.907858460578312,17627.508589755147,17627.508589755147,177275085.89755148,2.4282171381229625,4.534188184229177,-2.4340983653869737,0.5172494359744249,False,False
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.25_H1,30,20,False,4.0,1.25,1,298,72,134,5.684313684797266,8.069157258082027,-27.018358856112144,113.73510971786834,28,33,84.84848484848484,81.81818181818183,84.16255220668548,841625.5220668546,-24.965994003867397,803460749.5064917,803460749.5064917,8034608495064.917,5.684313684797266,8.55551973783707,-3.3280830927998957,154,33,80,4.830651615417452,8.169204105953286,-22.366282708394756,114.79285714285714,15,18,83.33333333333334,77.77777777777779,60.16905681559743,601690.5681559743,-8.287476261015247,118741.12280481176,118741.12280481176,1188411228.0481176,4.830651615417452,7.0056731287469765,-3.144427266790805,145,39,54,6.670850087310613,8.11984819628495,-27.018358856112123,113.4073875802998,14,16,87.5,87.5,105.12149137944337,1051214.9137944337,-24.965994003867397,792726.1853266538,792726.1853266538,7928261853.266538,6.670850087310613,10.406878731486179,-3.4834841763460496,157.55308559795301,156.6305444974299,158.68944923431664,156.6305444974299,210,55,82,5.38537258093528,8.314806178400865,-22.9749507040802,103.23351278600269,21,26,80.76923076923077,73.07692307692307,60.52272329906152,605227.2329906152,-11.403966327455684,4226802.596462061,4226802.596462061,42269025964.62061,5.38537258093528,8.293782813563096,-2.811056256470385,3.6945125678166364,True,216,64,142,2.5408717381141903,4.401066624712981,-24.511004668850923,126.83922829581994,19,22,86.36363636363636,77.27272727272727,32.44557823986927,324455.7823986927,-10.907858460578312,18034.405890342572,18034.405890342572,181344058.90342572,2.5408717381141903,4.6723536750123635,-2.521397862018972,0.5293047763573259,False,False
UP20_SCORE30_NIKKEIOFF_TP4.0_SL1.25_H1,20,30,False,4.0,1.25,1,297,71,134,5.714019222551373,8.176238101909421,-27.018358856112144,113.35344827586206,28,33,84.84848484848484,81.81818181818183,84.40785755857682,844078.5755857682,-24.965994003867397,829492132.1108757,829492132.1108757,8294922321108.758,5.714019222551373,8.55551973783707,-3.330757065541127,154,33,80,4.830651615417452,8.169204105953286,-22.366282708394756,114.79285714285714,15,18,83.33333333333334,77.77777777777779,60.16905681559743,601690.5681559743,-8.287476261015247,118741.12280481176,118741.12280481176,1188411228.0481176,4.830651615417452,7.0056731287469765,-3.144427266790805,144,38,54,6.738968706168134,8.311849480202799,-27.018358856112123,112.62526766595289,14,16,87.5,87.5,105.62743366771926,1056274.3366771927,-24.965994003867397,818413.0147243638,818413.0147243638,8185130147.243638,6.738968706168134,10.406878731486179,-3.492569785508511,157.55308559795301,156.6305444974299,158.68944923431664,156.6305444974299,208,53,82,5.462339343082165,8.606403321358561,-22.97495070408021,102.25033647375504,21,26,80.76923076923077,73.07692307692307,60.842661137374115,608426.6113737412,-11.403966327455684,4458140.516541393,4458140.516541393,44582405165.413925,5.462339343082165,8.293782813563096,-2.8182972215318762,3.7462077725901075,True,221,65,145,2.5076496226650478,4.439046558021578,-24.511004668850923,129.77532154340835,19,22,86.36363636363636,77.27272727272727,32.69264249046144,326926.4249046144,-10.907858460578312,19025.692690672615,19025.692690672615,191256926.90672612,2.5076496226650478,4.585494483547744,-2.4791780434534227,0.5157841658437236,False,False
