strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-16,5631.T,TIMEOUT_LOSS,-2.6686004942581887,5,,,,,,,,3.9892254278405113,2.3427899651753434,52.04846850737951
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-17,6472.T,WIN,14.845524549702771,1,,,,,,,,3.7363811374256928,1.6594933516142385,70.99878791009931
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-18,6472.T,WIN,16.654337400028027,2,,,,,,,,4.188584350007004,1.2915621716646657,60.23911618007738
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-19,3659.T,TIMEOUT_LOSS,-0.7927575711095923,5,,,,,,,,3.6392146886591017,1.2898718594661418,62.30482956068671
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-22,7004.T,WIN,14.595906713038042,1,,,,,,,,3.6739766782595127,1.570438332696654,69.6426190273129
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-24,7735.T,WIN,17.470490488240372,1,,,,,,,,4.392622622060097,1.543925589095648,51.86701158058053
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-25,3436.T,HOLD,7.927837355739266,5,,,,,,,,4.103498112762938,2.025223474951168,61.12461656531208
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-03-01,1808.T,WIN,8.983711402395345,1,,,,,,,,2.270927850598836,1.6829935476166489,64.90020771743235
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-03-02,1808.T,WIN,9.147127226212815,1,,,,,,,,2.3117818065532036,1.7976414909426552,70.73435067469381
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-03-17,4755.T,TIMEOUT_LOSS,-3.9859096380199355,5,,,,,,,,4.717769206115255,2.371148564496256,67.89215455216716
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-03-18,4385.T,LOSS,-7.919148936170217,4,,,,,,,,5.212765957446811,1.6319408669872806,58.46213739775795
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-03-19,6532.T,HOLD,3.6572079294395876,5,,,,,,,,4.598093185896842,2.399863716701093,75.29392984488848
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-05,5214.T,WIN,9.474722272862602,1,,,,,,,,2.3936805682156503,1.6791656021280752,64.87647568370409
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-06,5406.T,WIN,14.86181639779628,1,,,,,,,,3.740454099449068,2.4229580437361444,62.21794026429854
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-07,6920.T,HOLD,8.335309813762505,5,,,,,,,,3.8311964540597154,1.7860323406840466,77.00103989329888
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-08,6504.T,WIN,9.700828399679862,1,,,,,,,,2.4502070999199654,1.8544961739963968,66.9175358330818
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-09,6920.T,HOLD,4.831648607606887,5,,,,,,,,3.8395469345478737,2.12629370541519,79.09967794461966
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-12,5101.T,WIN,8.856693479644873,1,,,,,,,,2.239173369911218,0.7019941940329817,62.43242121012674
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-13,5101.T,WIN,9.396650437842846,1,,,,,,,,2.374162609460713,1.607937937873063,70.7613035313351
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-14,3092.T,WIN,13.333795077658563,4,,,,,,,,3.3584487694146383,1.76935894734826,62.03439209692228
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-15,6532.T,WIN,17.85894179661448,2,,,,,,,,4.489735449153617,3.062251912092168,69.16771838869985
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-16,6532.T,HOLD,9.225191854719982,5,,,,,,,,4.49270977917097,2.049553515281097,73.98039085256927
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-04-19,6532.T,HOLD,5.667721003650506,5,,,,,,,,4.401860031194879,1.5691647493731096,76.86702403196415
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-05-10,9107.T,WIN,19.17271624378428,1,,,,,,,,4.818179060946074,2.3278083073143696,64.7300482294591
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-05-28,4751.T,HOLD,2.5026972747649423,5,,,,,,,,3.953239696135643,1.2635376491508314,56.91525593484037
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-01,6920.T,WIN,14.016333764687483,2,,,,,,,,3.529083441171873,1.3523926567482834,71.45426824198798
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-02,3086.T,WIN,13.041718280751146,1,,,,,,,,3.2854295701877887,1.806358949440671,61.70833784008671
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-03,6920.T,LOSS,-5.413718083609764,3,,,,,,,,3.5424787224065093,2.0674388740387477,79.34556697487128
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-04,6920.T,LOSS,-5.455736022150258,2,,,,,,,,3.570490681433506,2.126994941797804,79.9537522968667
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-07,9107.T,WIN,17.065463216801234,1,,,,,,,,4.291365804200309,1.2040274045648311,65.34095544778265
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-08,9107.T,WIN,17.060835009809626,1,,,,,,,,4.290208752452407,1.5118998486724446,69.88348662260975
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-09,8804.T,WIN,9.2619672592429,1,,,,,,,,2.340491814810723,1.5997453808399082,60.54370986926467
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-10,4523.T,WIN,15.969982852390432,1,,,,,,,,4.017495713097604,8.980113702555977,75.99533485132606
