date,ticker,company,score,testa_score,up_prob,flat_prob,down_prob,price,take_profit,stop_loss,nikkei_uptrend,rsi,vol,result,return,hold_days,exit_price
2024-02-07,5802.T,,60.40597304961282,90.0,36.58693336059802,30.11110702261968,33.30195961678232,477.2984619140625,508.0,462.0,True,74.23952601367493,1.3283725698449,HOLD,1.2539229248683321,5,483.2834167480469
2024-02-07,5803.T,フジクラ,60.285474373011986,90.0,36.05138368681654,30.276720181226924,33.671896131956544,197.934326171875,212.0,191.0,True,68.07816642182789,1.2038248555452284,WIN,7.106232708676899,2,212.0
2024-02-07,2768.T,,59.964691520316066,90.0,34.62568211927912,31.97417989710118,33.40013798361972,3384.621826171875,3616.0,3269.0,True,75.41691086890825,1.1474595756549186,TIMEOUT_LOSS,-1.4777027096722444,5,3334.607177734375
2024-02-07,8012.T,,59.63768313521835,85.0,38.72786707440039,28.743364805953924,32.528768119645676,560.6112060546875,582.0,550.0,True,64.49834084907638,1.4826306913996627,HOLD,1.142736885379226,5,567.0175170898438
2024-02-07,5401.T,,59.49933932950581,85.0,38.113005715677986,28.960308909694888,32.92668537462713,588.8314819335938,620.0,573.0,True,62.67356699469766,1.3520256821117882,LOSS,-2.6886269534377862,4,573.0
2024-02-07,7735.T,,59.45863857920424,90.0,32.376557936559905,33.563786558824766,34.05965550461535,7735.88037109375,8601.0,7303.0,True,81.11763278393533,1.0835109371830975,WIN,11.183208470220094,3,8601.0
2024-02-07,6501.T,,59.41095623085602,85.0,37.72019194390115,29.99036048921109,32.28944756688776,2274.8486328125,2413.0,2206.0,True,65.65533567429001,0.9560360276491261,HOLD,3.498322561811934,5,2354.43017578125
2024-02-07,9020.T,,59.242821250021684,85.0,36.97292536241522,30.92418370797195,32.10289092961284,2854.6748046875,3027.0,2769.0,True,67.24341300008518,1.172154398630132,TIMEOUT_LOSS,-2.022219242217484,5,2796.947021484375
2024-02-07,3382.T,,59.21444085650916,85.0,36.84679028013731,33.00238386897792,30.1508258508848,1895.126708984375,1990.0,1847.0,True,67.18475279033854,0.7143307833355959,HOLD,1.7780751642621602,5,1928.823486328125
2024-02-07,8306.T,三菱UFJ,59.17756359104243,85.0,36.6828913225074,36.56030932584958,26.75679935164305,1293.5872802734375,1364.0,1258.0,True,64.94159810459473,0.6904400162463847,HOLD,0.0,5,1293.5872802734375
2024-02-07,8697.T,,58.93006870963159,85.0,35.58291407179257,30.234861600250095,34.182224327957336,1542.6475830078125,1649.0,1490.0,True,65.54407042452195,1.13078244801239,WIN,6.894148615902567,2,1649.0
2024-02-07,8411.T,,58.80555854505064,85.0,35.0295355625439,35.392753071260984,29.577711366195146,2501.626708984375,2655.0,2425.0,True,60.99376796125296,0.7663444793173666,LOSS,-3.063075266552633,2,2425.0
2024-02-07,5801.T,,58.773473857603825,85.0,34.886936951669185,38.45038322976667,26.66267981856416,263.002197265625,282.0,253.0,True,72.55191742069793,0.7431624963622065,HOLD,1.7938036141793463,5,267.7199401855469
2024-02-07,6301.T,,58.701556246025206,85.0,34.56730312243085,34.61875829924461,30.813938578324567,3895.522216796875,4146.0,3770.0,True,70.91858311296095,0.841986929535328,TIMEOUT_LOSS,-0.25587145296968383,5,3885.5546875
2024-02-07,8056.T,,58.5855067440762,85.0,34.05152755821304,34.59197103189968,31.356501409887276,4235.05078125,4522.0,4092.0,True,56.45056730422498,0.9983432326123953,HOLD,1.0456011171648805,5,4279.33251953125
2024-02-07,6762.T,,58.42082651398984,85.0,33.31961542449589,35.297079900348116,31.38330467515601,1457.457275390625,1572.0,1400.0,True,62.450938332364636,0.8673044502670972,HOLD,2.9740717568338346,5,1500.8031005859375
2024-02-07,6702.T,,58.38550705682423,85.0,33.16264005931543,37.95565395569109,28.881705984993495,2232.5849609375,2413.0,2142.0,True,68.0129421907925,0.6652171188066782,HOLD,0.3261463401405059,5,2239.866455078125
2024-02-07,6857.T,,58.36301596665895,85.0,33.06267965858084,36.89946100801637,30.0378593334028,6044.75830078125,6685.0,5725.0,True,67.1705466434382,0.742281881950104,WIN,10.591684023759933,3,6685.0
2024-02-07,6146.T,,58.303471001123924,85.0,32.798035367314064,35.223813148254656,31.978151484431294,41815.27734375,45847.0,39799.0,True,68.84255428949237,0.8133478305892099,HOLD,6.254395844969565,5,44430.5703125
2024-02-07,5411.T,,57.27300338816026,85.0,38.36310684592966,28.453084115028837,33.18380903904151,2071.38916015625,2178.0,2018.0,True,57.426787123356156,2.065379025989388,LOSS,-2.5774567707124008,2,2018.0
2024-02-07,7012.T,,57.1473407202413,90.0,36.30702155856038,29.94183381662498,33.75114462481465,673.2761840820312,718.0,651.0,True,68.82488127304521,1.465085388299955,LOSS,-3.308624990560656,2,651.0
2024-02-07,8316.T,,56.945612866042865,75.0,37.874221433620455,33.91617916482164,28.209599401557934,2356.09423828125,2483.0,2293.0,True,61.41368167555821,0.6441586316315951,HOLD,1.0797505886185694,5,2381.5341796875
2024-02-07,7186.T,,56.36009862554725,75.0,35.27193592030663,33.144149976789755,31.583914102903666,648.0670166015625,690.0,627.0,True,54.6993397927499,0.9685843274294758,LOSS,-3.2507466144531,2,627.0
2024-02-07,8308.T,,56.116032987277784,75.0,34.187199750220095,38.58266448424908,27.230135765530843,773.5809936523438,827.0,747.0,True,59.13959514467408,0.622369874722826,TIMEOUT_LOSS,-1.9665543427036223,5,758.3681030273438
2024-02-07,4568.T,,52.503904662301466,75.0,32.336194634383325,37.52065017552867,30.143155190088,4311.8037109375,4655.0,4140.0,True,59.32196186078856,0.7001719117674768,HOLD,6.139170568074057,5,4576.5126953125
2024-02-07,7201.T,,51.70368894706478,70.0,34.335235899998054,31.60302623211586,34.06173786788608,598.833984375,641.0,578.0,True,65.56757516236459,1.5913812331627835,LOSS,-3.4790918549394494,2,578.0
2024-02-07,4543.T,,50.850175233278875,95.0,39.285802969162155,28.838231441599433,31.875965589238447,2470.067626953125,2616.0,2397.0,True,59.82151800976335,1.1271504371870562,WIN,5.908031482801357,1,2616.0
2024-02-07,4689.T,,50.53148584028276,30.0,32.9901786138171,36.206803948595336,30.80301743758758,413.59857177734375,445.0,398.0,True,27.91720817486822,3.7478590903763904,TIMEOUT_LOSS,-3.623355118256762,5,398.6124267578125
2024-02-07,6367.T,,50.286508237508215,45.0,31.466606659456776,35.11641985056525,33.41697348997798,20275.703125,22251.0,19288.0,True,30.471943297712997,3.51269278631784,HOLD,1.582819261045972,5,20596.630859375
2024-02-07,9433.T,,49.6578130903074,55.0,37.851149966583634,31.605769979038406,30.543080054377953,2129.3984375,2261.0,2063.0,True,35.45801565487358,3.1571172506149345,LOSS,-3.118178182658688,2,2063.0
2024-02-07,6526.T,ソシオネクスト,48.977626140046965,75.0,32.895729704556544,37.78232638218387,29.321943913259595,3501.19970703125,3985.0,3259.0,True,71.82861159225105,0.5820226972186694,HOLD,8.603321936105328,5,3802.419189453125
2024-02-07,9984.T,ソフトバンクG,48.3672205081778,85.0,39.36155974649071,29.175072509458815,31.46336774405049,1637.67626953125,1736.0,1588.0,True,58.84964062476184,0.9378012167928007,WIN,6.00385633583694,1,1736.0
2024-02-07,7202.T,,48.1239400425064,85.0,38.280313232395585,29.711927408995,32.00775935860943,1826.7108154296875,1939.0,1771.0,True,58.36186022454047,0.96580504900179,HOLD,1.7857096318165462,5,1859.33056640625
2024-02-07,7272.T,,47.49798819743303,85.0,35.498305032069496,31.856024713484306,32.64567025444624,1302.121337890625,1387.0,1260.0,True,61.2005114027655,0.9509928602713413,LOSS,-3.234824333564764,5,1260.0
2024-02-07,8035.T,,47.05964205903763,85.0,33.5500999725344,31.698979472653573,34.75092055481201,27073.611328125,29066.0,26077.0,True,65.54437208426002,0.87693558676728,WIN,7.359153707748025,3,29066.0
2024-02-07,8802.T,,46.991207697873975,85.0,33.24594725625149,34.28259263121198,32.47146011253654,2022.3111572265625,2169.0,1949.0,True,55.99165222492837,0.9022630852318267,LOSS,-3.6251175772131363,4,1949.0
2024-02-07,6613.T,QDレーザ,46.89827506811757,65.0,34.76528049598146,33.05886967557612,32.17584982844245,567.0,620.0,541.0,True,55.40245066153233,2.4922383880197234,LOSS,-4.5855379188712515,5,541.0
2024-02-07,6920.T,,46.81122284104224,85.0,32.446014559221545,35.06087347053913,32.49311197023931,38676.79296875,42311.0,36860.0,True,60.93959420505246,0.8511838243741449,HOLD,5.736472503143287,5,40895.4765625
2024-02-07,6503.T,,46.05112204178968,45.0,32.93252308428266,34.81881051956701,32.248666396150355,1931.0289306640625,2085.0,1854.0,True,38.52751254956615,1.6534670847217916,WIN,7.973524730309883,5,2085.0
2024-02-07,7182.T,,45.72315659843945,75.0,38.721275703209166,30.49218605420342,30.78653824258742,1367.330078125,1432.0,1335.0,True,52.808107503604724,0.9262176945742656,LOSS,-2.364467705510711,2,1335.0
2024-02-07,9434.T,,45.714066451483816,75.0,38.68087505007299,29.156854664065012,32.16227028586201,175.5499267578125,182.0,172.0,True,59.12522679760289,1.0640191027392292,HOLD,0.07715013855038401,5,175.68536376953125
2024-02-07,8053.T,,45.64546210096141,75.0,38.37596682552898,29.08704583121713,32.53698734325389,771.6277465820312,814.0,751.0,True,57.31189062240646,1.2764294146480621,HOLD,2.9192755238761405,5,794.1536865234375
2024-02-07,8354.T,,45.367288069835766,70.0,32.55026581762757,37.02196960437975,30.427764577992704,3405.42822265625,3634.0,3291.0,True,64.90310485097041,0.7276449727629304,LOSS,-3.360171325736986,2,3291.0
2024-02-07,6758.T,,45.35129361760553,75.0,37.06855134394726,32.48699332818833,30.444455327864397,2813.519775390625,2976.0,2733.0,True,53.67155887220684,0.8619546400561325,LOSS,-2.8618876645160864,5,2733.0
2024-02-07,9983.T,,45.18294248480271,75.0,36.32032408704585,33.89364714227701,29.78602877067715,37648.30859375,39839.0,36553.0,True,55.581594692210366,0.7280292233852605,WIN,5.818830879997825,5,39839.0
2024-02-07,8001.T,,45.127582278943905,75.0,36.07427872767338,31.254291139152045,32.6714301331746,1267.388671875,1350.0,1226.0,True,62.7469982261874,1.2357560594255048,TIMEOUT_LOSS,-1.499405535187848,5,1248.3853759765625
2024-02-07,9104.T,,44.877188556618236,75.0,34.961417739559316,31.87610197465338,33.1624802857873,4653.71728515625,5070.0,4446.0,True,63.277275452292145,0.9261909768621838,LOSS,-4.463470220221507,2,4446.0
2024-02-07,8309.T,,44.66771707585205,75.0,34.03043338059851,35.51919327632585,30.45037334307566,658.0289306640625,702.0,636.0,True,50.946533162509766,1.0161210105099006,TIMEOUT_LOSS,-0.9822425185597153,5,651.5654907226562
2024-02-07,4063.T,,44.63134152872993,75.0,33.86876428227797,36.14936315030208,29.98187256741995,5556.5,5956.0,5357.0,True,54.657036687075305,0.6292927049791412,HOLD,5.3191592194951856,5,5852.05908203125
2024-02-07,8031.T,三井物産,44.53392219198098,75.0,33.43578945228261,33.13837752132214,33.42583302639523,2728.203125,2924.0,2630.0,True,54.14443110623916,1.1334393377249439,HOLD,3.6301401735345498,5,2827.24072265625
2024-02-07,9101.T,,44.48281464899661,75.0,33.20864481679654,33.4185730868489,33.37278209635453,4329.0126953125,4743.0,4122.0,True,53.90707696331903,1.010686209591224,LOSS,-4.781984019974242,2,4122.0
2024-02-07,6701.T,,44.458583120052445,75.0,33.100949132600235,38.19662022155959,28.702430645840195,1848.317626953125,1980.0,1783.0,True,59.25867343972903,0.6985170609972645,HOLD,1.806838698991072,5,1881.7137451171875
2024-02-07,9107.T,,44.32045186962712,75.0,32.487032464043224,36.342081171238846,31.170886364717937,2079.306884765625,2329.0,1954.0,True,57.29402006575559,0.7192435514590109,LOSS,-6.02637762052855,2,1954.0
2024-02-07,4004.T,,42.58228928342958,65.0,35.872976525387514,32.914865737505075,31.212157737107425,2877.137451171875,3067.0,2782.0,True,53.89560134157723,0.8410990318653043,WIN,6.599008634460368,5,3067.0
2024-02-07,8331.T,,41.92155474358488,55.0,33.90256214540137,34.779249627211456,31.318188227387207,1015.5460815429688,1090.0,978.0,True,53.10613572350759,1.0481098467817245,HOLD,0.09158163552011583,5,1016.4761352539062
2024-02-07,9432.T,,40.66553019907685,55.0,38.46515837270871,30.27786535064212,31.256976276649183,168.85084533691406,176.0,165.0,True,51.67561763809581,0.971530211259814,LOSS,-2.2806195190970673,2,165.0
2024-02-07,6981.T,,39.809531592011545,55.0,34.660720119085134,32.174269238771075,33.165010642143756,2840.998291015625,3047.0,2738.0,True,50.171081919370216,1.0029847941599372,HOLD,0.9867979223371104,5,2869.033203125
2024-02-07,8002.T,,39.44645511022188,55.0,33.047046866686635,35.81059099464392,31.142362138669462,2205.71435546875,2359.0,2129.0,True,46.5954245418391,1.03739716909055,TIMEOUT_LOSS,-0.16765534656408923,5,2202.016357421875
2024-02-07,8015.T,,39.23991404438186,55.0,32.12908657406431,35.31283624734237,32.55807717859332,2867.663330078125,3079.0,2762.0,True,50.3836314822281,0.9361254136994258,TIMEOUT_LOSS,-0.8924864223401617,5,2842.06982421875
2024-02-07,4188.T,,39.23318657734594,15.0,40.021892034581,31.986031607829396,27.992076357589596,786.1702270507812,833.0,763.0,True,34.239756020501474,1.9731534546853822,LOSS,-2.94722774451806,2,763.0
2024-02-07,3659.T,,38.43265686584594,55.0,32.599247906175215,39.19356971977664,28.20718237404814,2787.96044921875,3160.0,2602.0,True,61.210349903910746,0.8465350808263479,LOSS,-6.67012508268761,2,2602.0
2024-02-07,4204.T,,38.14916549212644,45.0,38.392426341817995,33.01973646232253,28.58783719585949,1903.468505859375,1999.0,1856.0,True,38.54420306386772,0.9267266395821242,HOLD,1.334958912255036,5,1928.8790283203125
2024-02-07,6098.T,,33.109871463243394,30.0,32.662230657893346,34.89157265954256,32.44619668256409,5737.560546875,6204.0,5505.0,True,44.89967331592016,0.8827338038341168,WIN,8.129577880952372,3,6204.0
2024-02-07,4502.T,,32.31230118793739,35.0,37.76481687392464,31.83085461539846,30.404328510676887,3791.750732421875,3946.0,3715.0,True,45.21218742280413,1.0481693676762436,HOLD,2.2754281739933093,5,3878.029296875
2024-02-07,9509.T,北海道電力,32.04845401301255,35.0,36.59216276314758,34.72889506364662,28.67894217320583,594.1549682617188,640.0,571.0,True,42.88718967292468,1.0174944540053514,TIMEOUT_LOSS,-2.623734736844268,5,578.56591796875
2024-02-07,6861.T,,31.693153344701116,35.0,35.01304868176342,31.352867757719867,33.63408356051669,63083.41796875,67364.0,60943.0,True,45.4189518513262,1.3181916638301823,HOLD,4.658780489994801,5,66022.3359375
2024-02-07,4755.T,,31.353497912170138,35.0,33.50346898162574,39.19679143904533,27.299739579328946,635.0,687.0,609.0,True,49.18018249729827,0.6354022869518112,WIN,8.188976377952756,5,687.0
2024-02-07,9501.T,東京電力HD,31.251058704920755,35.0,33.048183616072926,41.9615118589085,24.990304525018576,762.9000244140625,855.0,717.0,True,48.23034566872918,0.5838198123712542,TIMEOUT_LOSS,-0.6816112256681426,5,757.7000122070312
2024-02-07,4523.T,,30.216479751542735,0.0,32.846190200093304,35.12930794120538,32.02450185870132,6033.96630859375,6462.0,5820.0,True,26.790871068121334,1.5605184532381833,LOSS,-3.546030880036784,5,5820.0
2024-02-07,4519.T,,27.16206551001228,20.0,31.54154719425748,37.03254169934365,31.425911106398875,4897.9609375,5286.0,4704.0,True,38.547274816421435,0.879392835627877,WIN,7.922461355889489,3,5286.0
2024-02-07,4503.T,,22.10772341691695,0.0,37.386983302239585,34.77713319255889,27.83588350520152,1457.4605712890625,1546.0,1413.0,True,33.75742175446024,1.333737496210973,HOLD,1.9118026298718787,5,1485.3243408203125
2024-02-07,4005.T,,20.746915336103626,0.0,31.338947387513695,41.00930693845582,27.651745674030487,289.75323486328125,319.0,275.0,True,32.917280566471035,1.2096670800546852,TIMEOUT_LOSS,-2.8292717760368644,5,281.5553283691406
2024-02-07,2413.T,,20.387101912869397,0.0,29.73977661758379,41.46417696920282,28.79604641321341,1908.476318359375,2174.0,1776.0,True,31.896323605905337,1.0369474498523628,HOLD,1.7446325174274562,5,1941.772216796875
2024-02-07,7013.T,,14.48049519781665,15.0,37.54616223184211,32.95171797189003,29.502119796267866,380.9031982421875,404.0,369.0,True,46.335147389233406,1.051001784139614,WIN,6.063693312211832,3,404.0
2024-02-07,7211.T,,13.863227378833475,15.0,34.802749703028,36.87083525276066,28.326415044211366,423.4394836425781,457.0,406.0,True,47.94728604604401,1.2437613572809485,LOSS,-4.118530348789735,4,406.0
2024-02-07,5713.T,,10.83828103040883,0.0,38.02521037669624,32.707577163168004,29.26721246013572,3722.87060546875,3924.0,3622.0,True,37.43108875771734,0.9742980476020752,TIMEOUT_LOSS,-0.7492616833841808,5,3694.9765625
2024-02-08,8012.T,,74.26073060144526,100.0,36.32788479869394,29.574629425434534,34.09748577587153,567.5999145507812,590.0,556.0,True,70.4788606621508,1.7312270071413114,HOLD,2.236816226837472,5,580.2960815429688
2024-02-08,5401.T,,74.26062104053482,100.0,36.32739786131414,29.52533570708163,34.14726643160422,594.116943359375,629.0,577.0,True,65.2100371614686,2.453763697245519,LOSS,-2.8810730868217544,3,577.0
2024-02-08,7267.T,,73.76813409223341,100.0,34.13856697997456,30.139618703284736,35.7218143167407,1547.8331298828125,1649.0,1497.0,True,72.10466122090172,1.5096271168867186,HOLD,1.0380644122812503,5,1563.900634765625
2024-02-08,5803.T,フジクラ,73.67638069871347,100.0,33.730774119885965,30.477917016044763,35.79130886406926,200.4842071533203,214.0,194.0,True,70.58504316799508,1.714456895724328,WIN,6.741574829554272,1,214.0
2024-02-08,4543.T,,73.65681850363681,100.0,33.64383103065636,31.27145965738175,35.084709311961895,2641.458251953125,2831.0,2547.0,True,73.78417864597363,3.116249905404383,HOLD,1.1981518775556492,5,2673.10693359375
2024-02-08,6857.T,,73.6554476364089,100.0,33.63773828742112,31.909291846325242,34.452969866253625,6501.45166015625,7194.0,6155.0,True,74.62575912110034,1.78522703738221,WIN,10.6522108606604,5,7194.0
2024-02-08,9984.T,ソフトバンクG,73.58609103348857,100.0,33.32948671888643,31.9147935953216,34.75571968579198,1818.8155517578125,1950.0,1753.0,True,77.02898364579369,4.0261573018438686,WIN,7.212630665896988,1,1950.0
2024-02-08,7261.T,,73.53916007099596,100.0,33.1209046633637,31.37269884712864,35.50639648950765,1729.4412841796875,1875.0,1657.0,True,73.77762076515968,1.616287151901603,LOSS,-4.188710240836422,2,1657.0
2024-02-08,4568.T,,73.49215517724589,100.0,32.911994024474474,31.724396803390132,35.3636091721354,4471.39404296875,4833.0,4290.0,True,65.75003630833834,1.5247912783285433,HOLD,4.295786529277094,5,4663.4755859375
2024-02-08,7270.T,,73.44030397651753,100.0,32.68154424345955,30.143264427720794,37.17519132881964,2921.857177734375,3141.0,2812.0,True,77.44540930831995,3.944833222659243,HOLD,2.7236128696306388,5,3001.437255859375
2024-02-08,9022.T,,72.97294954936051,95.0,36.15996901165057,29.74889875508885,34.09113223326057,3679.033935546875,3878.0,3579.0,True,60.421073189144,1.7206932873695298,TIMEOUT_LOSS,-0.612018204135647,5,3656.517578125
