date,ticker,company,rank,score,testa_score,up_prob,flat_prob,down_prob,nikkei_uptrend,price,take_profit,stop_loss,result,return,hold_days,exit_price,phase,threshold,nikkei_filter,testa_threshold,strategy
2025-04-03,6701.T,,2,46.752036615005935,75.0,53.43900331306985,32.825857778809734,13.73513890812042,False,3069.4501953125,3336.0,2936.0,LOSS,-4.3476905250424975,1,2936.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-03,7182.T,,3,45.10948499874521,65.0,57.24988501857773,30.381566176669413,12.368548804752887,False,1404.4808349609375,1513.0,1350.0,LOSS,-3.879072864846373,1,1350.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-04,8801.T,,1,64.77320192236652,75.0,56.431622070421284,35.18076553633649,8.387612393242224,False,1342.933349609375,1466.0,1281.0,LOSS,-4.6117962315396985,1,1281.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-04,4502.T,,2,60.61596453815773,95.0,52.2545283821503,36.74269590839948,11.002775709450184,False,4301.1875,4517.0,4193.0,LOSS,-2.5152937415539314,1,4193.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-04,2914.T,,3,58.41667361821932,85.0,53.59101318242403,37.76973824429453,8.63924857328144,False,3790.77392578125,3968.0,3702.0,LOSS,-2.3418417325679575,1,3702.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2022-12-23,8309.T,,1,61.29956750235222,90.0,50.703391797893936,28.715917309808525,20.58069089229751,True,504.08306884765625,536.0,488.0,HOLD,0.8836288913640646,5,508.53729248046875,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2022-12-29,9434.T,,1,60.285601208249616,85.0,51.75243049077125,30.69223421531883,17.555335293909934,True,128.36231994628906,132.0,127.0,LOSS,-1.0613082926976554,5,127.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2022-12-29,5401.T,,2,60.228605343228956,85.0,51.49911553512388,28.50194169233355,19.9989427725426,True,360.2270202636719,380.0,350.0,LOSS,-2.839048624444136,3,350.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-06-08,9509.T,北海道電力,1,77.43603879943836,100.0,50.44036567866328,23.323249803588627,26.23638451774804,True,552.9489135742188,593.0,533.0,WIN,7.2431802364696125,3,593.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-06-08,9022.T,,2,68.81575854246789,100.0,52.70771912594421,22.134074233264194,25.158206640791587,True,3427.41650390625,3599.0,3341.0,HOLD,0.8252688390333632,5,3455.701904296875,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-06-08,8801.T,,3,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-06-26,4188.T,,1,66.0903091800143,100.0,50.73953838460461,22.998231806700282,26.26222980869507,True,761.3079223632812,799.0,743.0,HOLD,4.179449669529295,5,793.1264038085938,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-06-26,4004.T,,2,62.4914870169761,95.0,50.44525630733341,23.990667202388394,25.564076490278147,True,2177.671142578125,2349.0,2092.0,HOLD,4.875376986843004,5,2283.8408203125,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-06-26,5801.T,,3,62.46903623664373,85.0,51.31165863629099,25.365205518671292,23.32313584503771,True,237.12608337402344,250.0,231.0,HOLD,3.2757293217406747,5,244.89369201660156,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-07-06,5401.T,,1,65.12284220206362,95.0,51.995240704823786,22.460300269017527,25.544459026158673,True,484.8343811035156,515.0,470.0,TIMEOUT_LOSS,-0.767562114886883,5,481.11297607421875,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-07-06,6302.T,,2,62.2120574911117,85.0,50.169530878370836,23.194113427132066,26.636355694497077,True,3110.4404296875,3283.0,3024.0,LOSS,-2.7790414779357953,1,3024.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-07-06,4188.T,,3,59.77642631490241,75.0,50.45561453966288,23.03828089145178,26.506104568885334,True,775.5093383789062,814.0,756.0,LOSS,-2.5156806518523416,3,756.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-07-07,4188.T,,1,57.73660344669415,75.0,51.534662661635835,22.92516760077254,25.54016973759161,True,764.9930419921875,804.0,745.0,LOSS,-2.6134933123210917,3,745.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-07-07,7182.T,,2,48.63336169614301,85.0,50.68933700701241,23.468027297892792,25.842635695094774,True,1025.3839111328125,1060.0,1008.0,HOLD,0.2660731707171892,5,1028.1121826171875,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2023-07-07,9432.T,,3,48.48576842108533,85.0,50.033366895644946,24.610711563178878,25.35592154117618,True,150.92724609375,160.0,147.0,LOSS,-2.602078945580542,4,147.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2024-03-11,9434.T,,1,50.80403056838189,85.0,50.1918266807311,30.057653303342967,19.750520015925943,True,178.25836181640625,185.0,175.0,LOSS,-1.827887221224515,1,175.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2024-03-11,8012.T,,2,48.29560457815676,75.0,50.1543778352861,28.946292520681038,20.899329644032886,True,576.5687255859375,602.0,564.0,WIN,4.410796716075431,4,602.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2024-04-19,8031.T,三井物産,1,48.89027700897112,85.0,51.831182841803994,36.04240937247272,12.126407785723265,True,3368.677978515625,3638.0,3234.0,HOLD,5.529824566489384,5,3554.9599609375,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2024-04-19,8802.T,,2,46.508527749050586,75.0,52.356741686601616,36.061682860526695,11.581575452871673,True,2716.8271484375,3008.0,2571.0,HOLD,0.33952712964018017,5,2726.051513671875,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2024-07-26,4523.T,,1,39.834592889071644,75.0,53.12959158427976,35.33005036986927,11.540358045850976,True,6210.6064453125,6638.0,5997.0,LOSS,-3.4393814387276302,1,5997.0,DEV,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-03-07,7186.T,,1,60.0530406600964,85.0,50.71882805453471,30.71842567916951,18.562746266295825,False,883.716552734375,954.0,849.0,LOSS,-3.928471479566141,2,849.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-03-07,8002.T,,2,50.75684827720833,75.0,50.94831118372783,30.76879283458176,18.282895981690427,False,2302.67431640625,2479.0,2214.0,TIMEOUT_LOSS,-0.18714440601398213,5,2298.364990234375,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-03-11,7186.T,,1,62.64077816913416,95.0,51.108772539146976,30.770940796690216,18.120286664162837,False,855.314453125,928.0,819.0,WIN,8.498108106256607,3,928.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-03-11,7270.T,,2,54.22285883815512,75.0,50.12091850774253,31.146880874445642,18.732200617811877,False,2720.27490234375,3002.0,2579.0,LOSS,-5.193405351129386,1,2579.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-03-11,5711.T,,3,53.2867264306696,85.0,51.08110297688905,30.088544150169717,18.830352872941276,False,2397.62548828125,2533.0,2330.0,HOLD,4.337451787932274,5,2501.621337890625,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-01,6701.T,,1,60.22103141776533,85.0,51.46545364417441,27.969022037011033,20.565524318814596,False,3152.702880859375,3402.0,3028.0,LOSS,-3.955427630572756,2,3028.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-01,6758.T,,2,59.96266062312738,85.0,50.31713900133905,27.832473660198627,21.850387338462372,False,3739.2548828125,4055.0,3581.0,LOSS,-4.232257168130453,2,3581.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-01,7186.T,,3,46.92651217934794,75.0,54.214450265700954,28.82996130902415,16.955588425274925,False,928.778076171875,1014.0,886.0,LOSS,-4.60584474045646,2,886.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-03,6701.T,,1,46.752036615005935,75.0,53.43900331306985,32.825857778809734,13.73513890812042,False,3069.4501953125,3336.0,2936.0,LOSS,-4.3476905250424975,1,2936.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-03,7011.T,,2,42.79196228868162,75.0,50.04157152457531,37.01207300936596,12.946355466058698,False,2502.54345703125,2864.0,2322.0,LOSS,-7.214398476237749,1,2322.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-04,8801.T,,1,64.77320192236652,75.0,56.431622070421284,35.18076553633649,8.387612393242224,False,1342.933349609375,1466.0,1281.0,LOSS,-4.6117962315396985,1,1281.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-04,4502.T,,2,60.61596453815773,95.0,52.2545283821503,36.74269590839948,11.002775709450184,False,4301.1875,4517.0,4193.0,LOSS,-2.5152937415539314,1,4193.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2025-04-04,2914.T,,3,58.41667361821932,85.0,53.59101318242403,37.76973824429453,8.63924857328144,False,3790.77392578125,3968.0,3702.0,LOSS,-2.3418417325679575,1,3702.0,VALIDATION,50,False,75,UP50_NIKKEIOFF_TESTA75
2022-12-21,7272.T,,1,53.49057368803609,30.0,56.28660769561933,26.520692731431716,17.192699572948953,True,873.9963989257812,942.0,840.0,HOLD,1.1535622226302114,5,884.0784912109375,DEV,55,True,,UP55_NIKKEION_BASE
2022-12-21,6981.T,,2,49.9694483884178,30.0,56.86904597750907,25.430613207503345,17.700340814987594,True,2110.700927734375,2255.0,2039.0,LOSS,-3.397019766857199,5,2039.0,DEV,55,True,,UP55_NIKKEION_BASE
2022-12-21,3382.T,,3,48.55970210086177,35.0,55.19287890238081,28.25198571461594,16.555135383003254,True,1693.1978759765625,1783.0,1648.0,HOLD,2.239883460627048,5,1731.12353515625,DEV,55,True,,UP55_NIKKEION_BASE
2022-12-23,7735.T,,1,26.52569402867327,20.0,55.09004109362034,28.53241231938081,16.37754658699885,True,1914.9090576171875,2074.0,1835.0,TIMEOUT_LOSS,-1.5384585962777304,5,1885.448974609375,DEV,55,True,,UP55_NIKKEION_BASE
2022-12-29,9021.T,,1,53.54281857569725,55.0,55.11784101276071,28.794520415539875,16.08763857169941,True,2589.635498046875,2738.0,2515.0,LOSS,-2.88208506962334,3,2515.0,DEV,55,True,,UP55_NIKKEION_BASE
2022-12-29,6301.T,,2,44.86052434100327,30.0,58.51054296484545,25.985636910573035,15.503820124581539,True,2525.244873046875,2657.0,2459.0,LOSS,-2.6233049219874736,2,2459.0,DEV,55,True,,UP55_NIKKEION_BASE
2022-12-29,6302.T,,3,44.304469929027576,30.0,56.03919002273125,26.163406734162102,17.797403243106668,True,2355.797119140625,2478.0,2295.0,LOSS,-2.5807451179328753,3,2295.0,DEV,55,True,,UP55_NIKKEION_BASE
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,True,,UP55_NIKKEION_BASE
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,True,,UP55_NIKKEION_BASE
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,True,,UP55_NIKKEION_BASE
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,True,,UP55_NIKKEION_BASE
2024-04-19,6098.T,,1,63.59947194128292,55.0,59.23436804821396,32.04255481176877,8.723077140017265,True,6073.43359375,6644.0,5788.0,HOLD,8.672897589977868,5,6600.17626953125,DEV,55,True,,UP55_NIKKEION_BASE
2024-04-19,7202.T,,2,54.549187684878596,55.0,59.590592609122275,30.796928675652886,9.612478715224853,True,1765.8616943359375,1882.0,1708.0,HOLD,0.9841946658284677,5,1783.2412109375,DEV,55,True,,UP55_NIKKEION_BASE
2024-04-19,4755.T,,3,53.52813209712133,30.0,56.45353395822037,35.97269627051487,7.573769771264752,True,743.9000244140625,832.0,700.0,TIMEOUT_LOSS,-0.8200075844732606,5,737.7999877929688,DEV,55,True,,UP55_NIKKEION_BASE
2024-07-26,6503.T,,1,48.616241753160814,45.0,58.53595368554563,31.175110604705075,10.288935709749282,True,2374.123291015625,2606.0,2258.0,LOSS,-4.891207270282441,4,2258.0,DEV,55,True,,UP55_NIKKEION_BASE
2024-07-26,8697.T,,2,46.56909846383529,35.0,60.54865017743217,29.838643361519807,9.612706461048024,True,1696.8238525390625,1830.0,1630.0,LOSS,-3.93817262994446,2,1630.0,DEV,55,True,,UP55_NIKKEION_BASE
2024-07-26,4568.T,,3,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,55,True,,UP55_NIKKEION_BASE
2024-08-02,4204.T,,1,63.07411824908156,55.0,56.89946274954123,25.7596098829285,17.340927367530252,True,2012.9276123046875,2130.0,1954.0,LOSS,-2.927458093598246,1,1954.0,VALIDATION,55,True,,UP55_NIKKEION_BASE
2024-08-02,4188.T,,2,51.55999016540228,55.0,56.450197836570524,26.33070221667062,17.21909994675885,True,800.58056640625,873.0,764.0,LOSS,-4.569254855942556,1,764.0,VALIDATION,55,True,,UP55_NIKKEION_BASE
2024-08-02,4543.T,,3,48.09635224281935,45.0,56.225333639583575,26.50174472795623,17.272921632460196,True,2409.366943359375,2644.0,2292.0,LOSS,-4.871277232505338,1,2292.0,VALIDATION,55,True,,UP55_NIKKEION_BASE
2022-12-29,9021.T,,1,53.54281857569725,55.0,55.11784101276071,28.794520415539875,16.08763857169941,True,2589.635498046875,2738.0,2515.0,LOSS,-2.88208506962334,3,2515.0,DEV,55,True,55,UP55_NIKKEION_TESTA55
2022-12-29,8053.T,,2,42.116881888224555,55.0,55.060537860708145,26.59682899527948,18.342633144012368,True,485.27398681640625,509.0,473.0,LOSS,-2.5292900814503927,3,473.0,DEV,55,True,55,UP55_NIKKEION_TESTA55
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,True,55,UP55_NIKKEION_TESTA55
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,True,55,UP55_NIKKEION_TESTA55
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,True,55,UP55_NIKKEION_TESTA55
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,True,55,UP55_NIKKEION_TESTA55
2024-04-19,6098.T,,1,63.59947194128292,55.0,59.23436804821396,32.04255481176877,8.723077140017265,True,6073.43359375,6644.0,5788.0,HOLD,8.672897589977868,5,6600.17626953125,DEV,55,True,55,UP55_NIKKEION_TESTA55
2024-04-19,7202.T,,2,54.549187684878596,55.0,59.590592609122275,30.796928675652886,9.612478715224853,True,1765.8616943359375,1882.0,1708.0,HOLD,0.9841946658284677,5,1783.2412109375,DEV,55,True,55,UP55_NIKKEION_TESTA55
2024-04-19,6501.T,,3,53.05755220688444,55.0,63.10602913204677,29.48775695198988,7.406213915963314,True,2605.936767578125,2839.0,2489.0,HOLD,1.087773120214444,5,2634.283447265625,DEV,55,True,55,UP55_NIKKEION_TESTA55
2024-07-26,4568.T,,1,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,55,True,55,UP55_NIKKEION_TESTA55
2024-07-26,4063.T,,2,44.97979128226584,65.0,56.67346850089166,30.849349759630556,12.477181739477805,True,6054.7216796875,6498.0,5833.0,WIN,7.321200606125611,1,6498.0,DEV,55,True,55,UP55_NIKKEION_TESTA55
2024-07-26,8316.T,,3,44.65202279553479,65.0,55.21671967097587,30.92325793150511,13.86002239751902,True,3280.96533203125,3512.0,3166.0,LOSS,-3.5040093508112387,5,3166.0,DEV,55,True,55,UP55_NIKKEION_TESTA55
2024-08-02,4204.T,,1,63.07411824908156,55.0,56.89946274954123,25.7596098829285,17.340927367530252,True,2012.9276123046875,2130.0,1954.0,LOSS,-2.927458093598246,1,1954.0,VALIDATION,55,True,55,UP55_NIKKEION_TESTA55
2024-08-02,4188.T,,2,51.55999016540228,55.0,56.450197836570524,26.33070221667062,17.21909994675885,True,800.58056640625,873.0,764.0,LOSS,-4.569254855942556,1,764.0,VALIDATION,55,True,55,UP55_NIKKEION_TESTA55
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,True,65,UP55_NIKKEION_TESTA65
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,True,65,UP55_NIKKEION_TESTA65
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,True,65,UP55_NIKKEION_TESTA65
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,True,65,UP55_NIKKEION_TESTA65
2024-04-19,7269.T,スズキ,1,45.17239663205876,65.0,57.529492277749064,31.686340895992103,10.784166826258819,True,1635.1046142578125,1770.0,1567.0,HOLD,6.018114373983233,5,1733.507080078125,DEV,55,True,65,UP55_NIKKEION_TESTA65
2024-07-26,4568.T,,1,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,55,True,65,UP55_NIKKEION_TESTA65
2024-07-26,4063.T,,2,44.97979128226584,65.0,56.67346850089166,30.849349759630556,12.477181739477805,True,6054.7216796875,6498.0,5833.0,WIN,7.321200606125611,1,6498.0,DEV,55,True,65,UP55_NIKKEION_TESTA65
2024-07-26,8316.T,,3,44.65202279553479,65.0,55.21671967097587,30.92325793150511,13.86002239751902,True,3280.96533203125,3512.0,3166.0,LOSS,-3.5040093508112387,5,3166.0,DEV,55,True,65,UP55_NIKKEION_TESTA65
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,True,75,UP55_NIKKEION_TESTA75
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,True,75,UP55_NIKKEION_TESTA75
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,True,75,UP55_NIKKEION_TESTA75
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,True,75,UP55_NIKKEION_TESTA75
2022-12-21,7272.T,,1,53.49057368803609,30.0,56.28660769561933,26.520692731431716,17.192699572948953,True,873.9963989257812,942.0,840.0,HOLD,1.1535622226302114,5,884.0784912109375,DEV,55,False,,UP55_NIKKEIOFF_BASE
2022-12-21,6981.T,,2,49.9694483884178,30.0,56.86904597750907,25.430613207503345,17.700340814987594,True,2110.700927734375,2255.0,2039.0,LOSS,-3.397019766857199,5,2039.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2022-12-21,3382.T,,3,48.55970210086177,35.0,55.19287890238081,28.25198571461594,16.555135383003254,True,1693.1978759765625,1783.0,1648.0,HOLD,2.239883460627048,5,1731.12353515625,DEV,55,False,,UP55_NIKKEIOFF_BASE
2022-12-23,7735.T,,1,26.52569402867327,20.0,55.09004109362034,28.53241231938081,16.37754658699885,True,1914.9090576171875,2074.0,1835.0,TIMEOUT_LOSS,-1.5384585962777304,5,1885.448974609375,DEV,55,False,,UP55_NIKKEIOFF_BASE
2022-12-29,9021.T,,1,53.54281857569725,55.0,55.11784101276071,28.794520415539875,16.08763857169941,True,2589.635498046875,2738.0,2515.0,LOSS,-2.88208506962334,3,2515.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2022-12-29,6301.T,,2,44.86052434100327,30.0,58.51054296484545,25.985636910573035,15.503820124581539,True,2525.244873046875,2657.0,2459.0,LOSS,-2.6233049219874736,2,2459.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2022-12-29,6302.T,,3,44.304469929027576,30.0,56.03919002273125,26.163406734162102,17.797403243106668,True,2355.797119140625,2478.0,2295.0,LOSS,-2.5807451179328753,3,2295.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,False,,UP55_NIKKEIOFF_BASE
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,False,,UP55_NIKKEIOFF_BASE
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2024-04-19,6098.T,,1,63.59947194128292,55.0,59.23436804821396,32.04255481176877,8.723077140017265,True,6073.43359375,6644.0,5788.0,HOLD,8.672897589977868,5,6600.17626953125,DEV,55,False,,UP55_NIKKEIOFF_BASE
2024-04-19,7202.T,,2,54.549187684878596,55.0,59.590592609122275,30.796928675652886,9.612478715224853,True,1765.8616943359375,1882.0,1708.0,HOLD,0.9841946658284677,5,1783.2412109375,DEV,55,False,,UP55_NIKKEIOFF_BASE
2024-04-19,4755.T,,3,53.52813209712133,30.0,56.45353395822037,35.97269627051487,7.573769771264752,True,743.9000244140625,832.0,700.0,TIMEOUT_LOSS,-0.8200075844732606,5,737.7999877929688,DEV,55,False,,UP55_NIKKEIOFF_BASE
2024-07-26,6503.T,,1,48.616241753160814,45.0,58.53595368554563,31.175110604705075,10.288935709749282,True,2374.123291015625,2606.0,2258.0,LOSS,-4.891207270282441,4,2258.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2024-07-26,8697.T,,2,46.56909846383529,35.0,60.54865017743217,29.838643361519807,9.612706461048024,True,1696.8238525390625,1830.0,1630.0,LOSS,-3.93817262994446,2,1630.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2024-07-26,4568.T,,3,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,55,False,,UP55_NIKKEIOFF_BASE
2024-08-02,4204.T,,1,63.07411824908156,55.0,56.89946274954123,25.7596098829285,17.340927367530252,True,2012.9276123046875,2130.0,1954.0,LOSS,-2.927458093598246,1,1954.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2024-08-02,4188.T,,2,51.55999016540228,55.0,56.450197836570524,26.33070221667062,17.21909994675885,True,800.58056640625,873.0,764.0,LOSS,-4.569254855942556,1,764.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2024-08-02,4543.T,,3,48.09635224281935,45.0,56.225333639583575,26.50174472795623,17.272921632460196,True,2409.366943359375,2644.0,2292.0,LOSS,-4.871277232505338,1,2292.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-07,8035.T,,1,40.47253543106238,30.0,55.24025408974587,30.161609626213785,14.59813628404038,False,20407.490234375,22846.0,19188.0,HOLD,1.728627710700967,5,20760.259765625,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-07,4543.T,,2,30.00038452461076,10.0,55.26740948136183,28.31732313383371,16.4152673848045,False,2633.680908203125,2857.0,2522.0,HOLD,2.8347660179223153,5,2708.339599609375,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-07,4063.T,,3,26.74637778287442,10.0,57.03704135383799,27.675129786771453,15.287828859390592,False,4295.2783203125,4628.0,4129.0,TIMEOUT_LOSS,-0.2932453309354726,5,4282.6826171875,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-11,5713.T,,1,35.99895901908404,10.0,57.57991448095322,27.121408871460716,15.298676647586088,False,2958.396484375,3190.0,2843.0,WIN,7.828684114797725,4,3190.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-11,4063.T,,2,24.411631053013636,0.0,57.77150033223452,27.90168200256397,14.326817665201547,False,4288.49609375,4618.0,4124.0,HOLD,0.9037509507175356,5,4327.25341796875,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-11,4568.T,,3,24.098157499346883,0.0,56.37828453816005,29.772264957265214,13.849450504574746,False,3349.97998046875,3684.0,3183.0,HOLD,2.0213798502468894,5,3417.69580078125,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-12,5713.T,,1,23.983107505625732,0.0,55.86695123273272,29.370691774129032,14.762356993138265,False,2996.569580078125,3221.0,2884.0,WIN,7.489578130070444,4,3221.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-03-12,6762.T,,2,23.811613045319582,0.0,55.10475363137204,30.1575692661567,14.737677102471267,False,1502.0028076171875,1649.0,1428.0,HOLD,5.184703334341915,5,1579.877197265625,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-01,8331.T,,1,42.175017125819885,55.0,55.31891669446517,28.357493075289742,16.32359023024511,False,1314.842529296875,1434.0,1255.0,LOSS,-4.551307701377471,2,1255.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-01,8316.T,,2,39.629435818950114,45.0,55.11633310837729,28.408581383325572,16.475085508297177,False,3619.828369140625,3903.0,3478.0,LOSS,-3.918096513904502,2,3478.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
